"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"2025053000000024","2018060800000007","安徽众乘物资有限公司","反向保理","表内",2025-05-30,2026-05-25,6,159859.2,159859.2,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-05-25,"供应链金融部",,0E-20,"200001805176"
"2025070400000027","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-07-04,2026-06-29,6,115819.7,115819.7,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-06-29,"供应链金融部",,0E-20,"200002480813"
"2025051500000024","2018060800000007","安徽众乘物资有限公司","反向保理","表内",2025-05-15,2026-05-10,6,140019.72,140019.72,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-05-10,"供应链金融部",,0E-20,"200001805176"
"2025072400000036","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-07-24,2026-07-18,6,119243.12,119243.12,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-07-18,"供应链金融部",,0E-20,"200002480813"
"2025080600000037","2020051800000014","北京鸿润天成物资有限公司","反向保理","表内",2025-08-06,2026-07-30,6,131766.1,131766.1,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-07-30,"供应链金融部",,0E-20,"320005490354"
"2026010800000037","2023022200000001","江苏江帆电缆科技有限公司","反向保理","表内",2026-01-08,2027-01-08,5,1642100.36,1642100.36,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","",2027-01-08,"公司业务三部",,0E-20,"320015321283"
"2026010700000043","2023041100000010","浙江联飞光纤光缆有限公司","反向保理","表内",2026-01-07,2027-01-07,5,964224,964224,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","浙江省杭州市临安区","浙江省杭州市临安区","浙江省杭州市临安区","浙江省杭州市临安区","",2027-01-07,"公司业务三部",,0E-20,"320015607786"
"PJ20251223000001","2023071400000004","上海熠博贸易有限公司","银行承兑汇票","表外",2025-12-23,2026-06-23,100,10000000,10000000,"","票据",0,"1-正常","徐淑颖","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务四部",,0E-20,"310015982705"
"2025051200000028","2018060800000007","安徽众乘物资有限公司","反向保理","表内",2025-05-12,2026-05-07,6,48964.7,48964.7,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-05-07,"供应链金融部",,0E-20,"200001805176"
"2025051500000018","2018060800000007","安徽众乘物资有限公司","反向保理","表内",2025-05-15,2026-05-10,6,138153.21,138153.21,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-05-10,"供应链金融部",,0E-20,"200001805176"
"2025060300000025","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-06-03,2026-05-29,6,61910.18,61910.18,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-05-29,"供应链金融部",,0E-20,"200002480813"
"2025090100000031","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-09-01,2026-08-23,6,88810.62,88810.62,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-08-23,"供应链金融部",,0E-20,"320016890309"
"2025062300000027","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-06-23,2026-06-18,6,112954.98,112954.98,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-06-18,"供应链金融部",,0E-20,"320016890309"
"2025051300000038","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-05-13,2026-05-08,6,224022.54,224022.54,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-05-08,"供应链金融部",,0E-20,"320016890309"
"2025040800000012","2018060800000007","安徽众乘物资有限公司","反向保理","表内",2025-04-08,2026-04-03,6,147042.12,147042.12,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-04-03,"供应链金融部",,0E-20,"200001805176"
"2025071000000052","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-07-10,2026-07-05,6,169961.96,169961.96,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-07-05,"供应链金融部",,0E-20,"200002480813"
"2025092900000058","2020051800000014","北京鸿润天成物资有限公司","反向保理","表内",2025-09-29,2026-09-24,6,118274.11,118274.11,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-09-24,"供应链金融部",,0E-20,"320005490354"
"2025071400000037","2018010400000154","合肥瑞豪物资有限公司","反向保理","表内",2025-07-14,2026-07-09,6,57019.85,57019.85,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-07-09,"供应链金融部",,0E-20,"200001080745"
"2025051200000042","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2025-05-12,2026-05-07,6,247829.49,247829.49,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-05-07,"供应链金融部",,0E-20,"200001812866"
"2026010900000051","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2026-01-09,2027-01-04,6,109846.1,109846.1,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2027-01-04,"供应链金融部",,0E-20,"200001812866"
"2025052000000028","2017121900000025","西安航城物资有限公司","反向保理","表内",2025-05-20,2026-05-14,6,239364.01,239364.01,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市","",2026-05-14,"供应链金融部",,0E-20,"200001072704"
"2025021900000002","2023010500000001","南昌市三臻玮建筑工程有限公司","反向保理","表内",2025-02-19,2026-02-19,5.15,10000000,10000000,"","贸易融资",0,"1-正常","朱强","线上供应链-瑞e保","江西联创光电科技股份有限公司","江西省南昌市青云谱区","江西省南昌市青云谱区","江西省南昌市青云谱区","江西省南昌市青云谱区","",2026-02-19,"公司业务三部",,0E-20,"320014998114"
"2025071500000039","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-07-15,2026-07-06,6,189538.99,189538.99,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-07-06,"供应链金融部",,0E-20,"320016890309"
"2025112100000038","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-11-21,2026-11-15,6,78677.67,78677.67,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-11-15,"供应链金融部",,0E-20,"320016890309"
"2025111800000049","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-11-18,2026-11-13,6,190636.8,190636.8,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-11-13,"供应链金融部",,0E-20,"320016890309"
"2025042200000023","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-04-22,2026-04-17,6,231537.4,231537.4,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-04-17,"供应链金融部",,0E-20,"320016890309"
"2025062600000027","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-06-26,2026-06-21,6,109923.66,109923.66,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-06-21,"供应链金融部",,0E-20,"320016890309"
"PJ20251223000014","2023111200000004","上海昀哲国际贸易有限公司","银行承兑汇票","表外",2025-12-23,2026-06-23,100,10000000,10000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017399855"
"PJ20251225000006","2023111200000004","上海昀哲国际贸易有限公司","银行承兑汇票","表外",2025-12-25,2026-06-25,100,10000000,10000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017399855"
"2025111000000038","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-11-10,2026-11-05,6,124888,124888,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-11-05,"供应链金融部",,0E-20,"320023435076"
"2025070100000005","2018010400000154","合肥瑞豪物资有限公司","反向保理","表内",2025-07-01,2026-06-25,6,87307.03,87307.03,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-06-25,"供应链金融部",,0E-20,"200001080745"
"2025061200000036","2018010400000154","合肥瑞豪物资有限公司","反向保理","表内",2025-06-12,2026-06-07,6,88653.96,88653.96,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-06-07,"供应链金融部",,0E-20,"200001080745"
"2026012600000040","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2026-01-26,2027-01-21,6,119733.9,119733.9,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2027-01-21,"供应链金融部",,0E-20,"200001812866"
"2025101300000042","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2025-10-13,2026-10-08,6,115744.01,115744.01,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-10-08,"供应链金融部",,0E-20,"200001812866"
"2025112800000043","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2025-11-28,2026-11-23,6,114454.15,114454.15,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-11-23,"供应链金融部",,0E-20,"200001812866"
"2025121800000038","2025102400000017","上海亚致力贸易有限公司","普通流动资金贷款","表内",2025-12-18,2026-12-18,6.5,2600000,2600000,"保证","一般贷款",0,"1-正常","陆烨","瑞诚贷-企业流动资金贷款-自主","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",2025-12-21,"市场营销三部",,0E-20,"310023812018"
"2025061300000019","2021032500000665","江苏金信线缆有限公司","反向保理","表内",2025-06-13,2026-06-13,5,314050.13,314050.13,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省淮安市金湖县","江苏省淮安市金湖县","江苏省淮安市金湖县","江苏省淮安市金湖县","",2026-06-13,"公司业务三部",,0E-20,"320007969112"
"2026011400000038","2022031500000051","上海万博瑞实业有限公司","普通流动资金贷款","表内",2026-01-14,2026-04-14,6.1,224336,224336,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-04-14,"公司业务三部",,0E-20,"310013218876"
"2025091000000029","2020051800000014","北京鸿润天成物资有限公司","反向保理","表内",2025-09-10,2026-08-31,6,149023.64,149023.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-08-31,"供应链金融部",,0E-20,"320005490354"
"2025101000000054","2020051800000014","北京鸿润天成物资有限公司","反向保理","表内",2025-10-10,2026-10-05,6,112051.42,112051.42,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-10-05,"供应链金融部",,0E-20,"320005490354"
"2025092900000059","2020051800000014","北京鸿润天成物资有限公司","反向保理","表内",2025-09-29,2026-09-24,6,110752.52,110752.52,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-09-24,"供应链金融部",,0E-20,"320005490354"
"2025100900000050","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-10-09,2026-10-04,6,271284.86,271284.86,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-10-04,"供应链金融部",,0E-20,"320016890309"
"2025090100000032","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-09-01,2026-08-23,6,24514,24514,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-08-23,"供应链金融部",,0E-20,"320016890309"
"2025122300000041","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-12-23,2026-12-17,6,41302.8,41302.8,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-12-17,"供应链金融部",,0E-20,"320016890309"
"2025102800000036","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-10-28,2026-10-22,6,109882.56,109882.56,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-10-22,"供应链金融部",,0E-20,"320023435076"
"2025070100000002","2018010400000154","合肥瑞豪物资有限公司","反向保理","表内",2025-07-01,2026-06-25,6,62691.21,62691.21,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-06-25,"供应链金融部",,0E-20,"200001080745"
"2025121700000062","2018013000000010","浙商中拓集团（广西）有限公司","反向保理","表内",2025-12-17,2026-12-11,6,122793.84,122793.84,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市西乡塘区","广西壮族自治区南宁市西乡塘区","广西壮族自治区南宁市西乡塘区","广西壮族自治区南宁市西乡塘区","",2026-12-11,"供应链金融部",,0E-20,"200001167564"
"2025120400000034","2023121800000002","上海悦鲲环保科技有限公司","普通流动资金贷款","表内",2025-12-04,2026-06-25,3.5,10000000,10000000,"","一般贷款",0,"1-正常","陈雄","一般贷款","","上海市杨浦区","上海市杨浦区","上海市杨浦区","上海市杨浦区","",2025-12-21,"公司业务四部",,0E-20,"310017906685"
"2025121600000054","2024050800000056","上海方茂贸易中心","普通流动资金贷款","表内",2025-12-16,2026-12-05,6,1800000,1800000,"","一般贷款",0,"1-正常","叶峰睿","房抵贷","","","","上海市松江区","上海市松江区","",2025-12-21,"普惠业务一部",,0E-20,"310019892819"
"156221113497078731917072","2024110500000134","上海逸鸿汇远物流有限公司","普通流动资金贷款","表内",2025-01-16,2026-01-16,5.5,400000,150000,"质押","一般贷款",16,"2-关注","周翔","脱核-顺丰","顺丰控股股份有限公司","上海市奉贤区","上海市","上海市奉贤区","上海市奉贤区","",2025-01-20,"供应链金融部",,250000.000000000000,"310020766478"
"2025031300000001","2025012200000004","上海晟隆浦华大酒店有限公司","普通流动资金贷款","表内",2025-03-13,2028-01-20,4.8,920000,920000,"保证","一般贷款",0,"1-正常","李檩","一般贷款","","上海市虹口区","上海市虹口区","上海市虹口区","上海市虹口区","",2025-03-21,"市场营销三部",,0E-20,"310021394443"
"2025031400000016","2025022800000004","上海宿适佳酒店管理有限公司","普通流动资金贷款","表内",2025-03-14,2028-03-14,6.5,5000000,4900000,"保证,质押","一般贷款",0,"1-正常","胡全兴","瑞e惠-吉泰","吉泰酒店集团有限公司","上海市静安区","上海市静安区","上海市静安区","上海市静安区","",2025-03-21,"供应链金融部",,100000.000000000000,"310021922279"
"2025110600000036","2025043000000007","上海舯桐贸易有限公司","反向保理","表内",2025-11-06,2026-05-05,6.5,10000000,10000000,"","贸易融资",0,"1-正常","陈磊","线上供应链-瑞e保","上海卓钢链电子商务有限公司","上海市嘉定区","上海市嘉定区","上海市嘉定区","上海市嘉定区","",2026-05-05,"市场营销三部",,0E-20,"310022511633"
"2025122400000037","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-12-24,2026-12-18,6,128307.01,128307.01,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-12-18,"供应链金融部",,0E-20,"320023435076"
"2025120100000049","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-12-01,2026-11-26,6,123181.04,123181.04,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-11-26,"供应链金融部",,0E-20,"320023435076"
"2025110300000044","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-11-03,2026-10-29,6,120284.2,120284.2,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-10-29,"供应链金融部",,0E-20,"320023435076"
"2025102800000053","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-10-28,2026-10-23,6,113281.93,113281.93,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-10-23,"供应链金融部",,0E-20,"320023435076"
"2025111100000036","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-11-11,2026-11-05,6,91380.29,91380.29,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-11-05,"供应链金融部",,0E-20,"320023435076"
"PJ20251225000005","2023111200000004","上海昀哲国际贸易有限公司","银行承兑汇票","表外",2025-12-25,2026-06-25,100,10000000,10000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017399855"
"2025072500000036","2024072400000085","徐州利峰泰建材贸易有限公司","反向保理","表内",2025-07-25,2026-07-25,5.6,3928931.13,3928931.13,"","贸易融资",0,"1-正常","周翔","线上供应链-瑞e保","江苏中大杆塔科技发展有限公司","江苏省徐州市邳州市","江苏省徐州市邳州市","江苏省徐州市邳州市","江苏省徐州市邳州市","",2026-07-25,"供应链金融部",,0E-20,"320020099293"
"2025110500000039","2024101600000152","上海兰修贸易有限公司","普通流动资金贷款","表内",2025-11-07,2026-11-04,5.8,1000000,1000000,"","一般贷款",0,"1-正常","张乔卫","房抵贷","","上海市松江区","上海市松江区","上海市松江区","上海市嘉定区","",2025-11-21,"普惠业务一部",,0E-20,"310020589895"
"2024121100000011","2024112800000120","惠旺物流（上海）有限公司","普通流动资金贷款","表内",2024-12-11,2025-12-11,5.5,2600000,2600000,"保证","一般贷款",133,"3-次级","周翔","瑞e惠-商银微芯(线下)","京东物流供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2024-12-21,"供应链金融部",,0E-20,"310020988440"
"2025030500000026","2025021300000009","芯安微众（上海）微电子技术有限公司","普通流动资金贷款","表内",2025-03-06,2026-03-06,3.45,13000000,13000000,"保证,质押","一般贷款",0,"1-正常","陈雄","一般贷款","","上海市徐汇区","上海市徐汇区","上海市徐汇区","上海市徐汇区","",2025-03-21,"公司业务四部",,0E-20,"310021612818"
"121221905916648412611579","2025032600000021","江西日升物流运输有限公司","普通流动资金贷款","表内",2025-10-05,2026-10-05,5.5,10000,10000,"质押","一般贷款",0,"1-正常","张子龙","脱核-德邦","德邦物流股份有限公司","江西省宜春市樟树市","江西省宜春市樟树市","江西省宜春市樟树市","江西省宜春市樟树市","",2025-10-20,"供应链金融部",,0E-20,"320022223199"
"2026010700000050","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2026-01-07,2027-01-01,6,150105.02,150105.02,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2027-01-01,"供应链金融部",,0E-20,"320023435076"
"2025121700000040","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-12-17,2026-12-11,6,109614.71,109614.71,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-12-11,"供应链金融部",,0E-20,"320023435076"
"2025070100000042","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-07-01,2026-06-25,6,83606.23,83606.23,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-06-25,"供应链金融部",,0E-20,"200002480813"
"2025072300000043","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-07-23,2026-07-18,6,131838.37,131838.37,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-07-18,"供应链金融部",,0E-20,"200002480813"
"2025060900000018","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-06-09,2026-05-30,6,170286.29,170286.29,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-05-30,"供应链金融部",,0E-20,"200002480813"
"2026012000000046","2021033000001183","上海尧烨国际贸易有限公司","普通流动资金贷款","表内",2026-01-20,2026-04-20,6.1,300459.6,300459.6,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-04-20,"公司业务三部",,0E-20,"310008179009"
"2025110400000037","2021041500000425","青岛众诚钢铁供应链管理有限公司","反向保理","表内",2025-11-04,2026-10-25,6,131934.68,131934.68,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","",2026-10-25,"供应链金融部",,0E-20,"320007925754"
"2025122300000047","2021091500000774","上海纤行实业有限公司","普通流动资金贷款","表内",2025-12-23,2026-03-23,6.1,252858,229408,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-03-23,"公司业务三部",,23450.000000000000,"310011922211"
"2025121900000042","2022101200000003","上海凡川物资贸易有限公司","普通流动资金贷款","表内",2025-12-19,2026-03-19,6.1,466214.4,298262.4,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-03-19,"公司业务三部",,167952.000000000000,"310014541726"
"2025121900000041","2022101200000003","上海凡川物资贸易有限公司","普通流动资金贷款","表内",2025-12-19,2026-03-19,6.1,1248499.2,416803.2,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-03-19,"公司业务三部",,831696.000000000000,"310014541726"
"2025070100000036","2023022200000001","江苏江帆电缆科技有限公司","反向保理","表内",2025-07-01,2026-07-01,5,430625.18,430625.18,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","",2026-07-01,"公司业务三部",,0E-20,"320015321283"
